GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS07390	185.853239334211	-2.33968513594547	0.424087022496503	-5.51699300339887	3.44849157826721e-08	3.38377198842298e-07
gene-J2S48_RS18645	1110.43366666087	1.76983539700199	0.321060710579186	5.51246334006192	3.53845910130891e-08	3.45270814258638e-07
gene-J2S48_RS20530	269.435455119393	2.49753437448762	0.453057850996975	5.51261691854953	3.53537180243163e-08	3.45270814258638e-07
MSTRG.48.1	244.07049132897	3.42596758871956	0.621745969636072	5.51023690708425	3.58351059362958e-08	3.48695489152345e-07
gene-J2S48_RS23945	2738.3653659761	1.39652003154552	0.253882652413123	5.50065165253227	3.78390133497986e-08	3.6717469186799e-07
gene-J2S48_RS02800	115.48438558332	2.57345666631421	0.467895813683132	5.50006345655618	3.7965459079027e-08	3.67383986612794e-07
gene-J2S48_RS19925	1459.00451470052	-1.80386445507495	0.328189371348937	-5.49641338980794	3.87593319103916e-08	3.7403289168623e-07
gene-J2S48_RS00925	1990.74836476902	1.55356879294006	0.282702924069805	5.49541112123925	3.89801227764095e-08	3.75130137598249e-07
gene-J2S48_RS18325	123.566602766325	2.67500453052762	0.487242357368099	5.4900902806911	4.01728348561912e-08	3.85549152058186e-07
gene-J2S48_RS12720	766.593576134955	-1.79454601447288	0.327102967580926	-5.48618078198543	4.10716580822177e-08	3.93098410551936e-07
gene-J2S48_RS10255	1519.38615429483	1.81579619075808	0.331103393198943	5.48407605616731	4.15635938585895e-08	3.96722804595747e-07
gene-J2S48_RS18505	4519.14867923543	2.55702205009905	0.466564967064212	5.48052732331944	4.24060018248607e-08	4.03663653240454e-07
gene-J2S48_RS22815	102.320743940276	2.7751435199538	0.506520099696386	5.47884184974545	4.28118799431757e-08	4.06422806073021e-07
gene-J2S48_RS25690	893.857485159191	-1.7508562558555	0.320285100194945	-5.46655543698356	4.58864961059446e-08	4.34433502321956e-07
MSTRG.1489.1	20.2019242163526	5.71090171175669	1.05035227406823	5.4371298589541	5.41456765087832e-08	5.11246104609885e-07
gene-J2S48_RS12545	1824.16880787738	2.16049537834565	0.397403712753421	5.43652539976692	5.4329597534455e-08	5.11603710116118e-07
gene-J2S48_RS02480	402.858034987336	-3.06976101379902	0.568136650025842	-5.40320891753663	6.54591431847658e-08	6.14754366156125e-07
gene-J2S48_RS01560	253.675853434581	-2.25169224293198	0.417158979933008	-5.39768373988638	6.75067263550096e-08	6.32288936956146e-07
gene-J2S48_RS14650	108.132947425126	2.56597664905109	0.475475659926587	5.39665195364002	6.78959121567314e-08	6.33364374095845e-07
rna-J2S48_RS15810	128.141686140604	-3.24135727251207	0.600649395196689	-5.39642143725234	6.79831586240473e-08	6.33364374095845e-07
gene-J2S48_RS17175	2221.9586245892	2.02544407268977	0.376621902849418	5.37792427197096	7.53494947842634e-08	7.00130716788527e-07
MSTRG.1917.1	177.336621135109	-1.94192343759225	0.361414548269499	-5.3731191699129	7.73861471005935e-08	7.17152574850209e-07
gene-J2S48_RS09625	1739.65245099155	-2.13445521789996	0.398016675660916	-5.36272811774944	8.19743447636791e-08	7.57667888409414e-07
MSTRG.6.1	286.541828007267	2.44049971614738	0.45570872400246	5.35539389001078	8.5370235289725e-08	7.86978774262912e-07
MSTRG.411.1	94.5692767290627	-2.77065873001272	0.51801487320836	-5.34860845375434	8.8633057579292e-08	8.14912337795958e-07
gene-J2S48_RS07370	147.007514067089	-2.74590708149079	0.514006861766593	-5.34216035959787	9.1845348460589e-08	8.42236271354563e-07
gene-J2S48_RS09730	188.051421306916	-2.501683799015	0.46852329776469	-5.33950779171592	9.31992644762411e-08	8.52420426789224e-07
gene-J2S48_RS18640	580.22664943222	1.76522452184371	0.331253338342503	5.32892598358823	9.87952456943651e-08	9.01249337675419e-07
gene-J2S48_RS12420	347.704762147818	2.11091906011994	0.396460053464496	5.32441803827022	1.01276753826789e-07	9.21486931572059e-07
gene-J2S48_RS24075	2361.3714380804	-2.47673455612232	0.465707407325024	-5.31822023263154	1.04787187400822e-07	9.5095729913233e-07
gene-J2S48_RS25710	616.280097373988	2.75012139201033	0.517723051077816	5.31195469524686	1.0845556966079e-07	9.79174898251923e-07
gene-J2S48_RS00385	493.740057451187	2.28513113549234	0.430183543477574	5.31199105623497	1.08433926538319e-07	9.79174898251923e-07
gene-J2S48_RS12750	2339.98446621943	-1.49971998786295	0.282505086842799	-5.30864772958042	1.10441550996601e-07	9.94541781853711e-07
gene-J2S48_RS11150	887.813325961389	-1.49255766839033	0.281573411688309	-5.30077630356143	1.15311306461051e-07	1.03573206803349e-06
gene-J2S48_RS06265	18.9171448838927	-5.54590295107415	1.04666925874071	-5.29862027069244	1.16681008714077e-07	1.04535440799338e-06
MSTRG.101.1	314.205842959364	-1.78632421162044	0.337244484385866	-5.29682261482617	1.17835061751677e-07	1.05300056458195e-06
gene-J2S48_RS00785	1106.98417127891	1.54789405210288	0.292268773411769	5.29613216640869	1.18281242722961e-07	1.05429820167566e-06
MSTRG.2271.1	7414.88493212149	1.63470258932533	0.308710158973163	5.29526658520959	1.18842907560719e-07	1.05661600300812e-06
gene-J2S48_RS13240	518.139596930809	-2.78346308958906	0.526034949738653	-5.29140333921149	1.2138133877673e-07	1.07645273350604e-06
gene-J2S48_RS04790	1143.9820892963	-1.46811711494784	0.277533721965	-5.28986929787575	1.22403798454561e-07	1.08277905552103e-06
gene-J2S48_RS25265	556.608949932571	2.59740032901581	0.492742709959956	5.27131153138094	1.3545233218651e-07	1.1951877069253e-06
gene-J2S48_RS05150	407.385547758224	1.92102501379594	0.365075949464453	5.26198731144569	1.4250660358931e-07	1.25427294566169e-06
gene-J2S48_RS09365	654.22491541442	-1.47211857041792	0.280304018832908	-5.25186394596599	1.50567667692402e-07	1.32190110257265e-06
gene-J2S48_RS08325	3009.07824955235	-1.89859735475313	0.362337253524093	-5.23986241074405	1.60696364752073e-07	1.40729841431628e-06
gene-J2S48_RS19450	907.209322853898	-1.92127363684208	0.367459435502942	-5.2285325976524	1.70860711764622e-07	1.49258123020317e-06
gene-J2S48_RS21365	332.131959879169	-2.08073102863552	0.398752920944622	-5.21809601721885	1.80771751813768e-07	1.57523245423788e-06
gene-J2S48_RS01250	670.0989244386	-1.54445313375691	0.296690827135068	-5.20559785643054	1.93373010849642e-07	1.67772710547842e-06
gene-J2S48_RS07920	520.409979543432	1.95255956197027	0.375096652760962	5.20548383356165	1.93491792924146e-07	1.67772710547842e-06
gene-J2S48_RS11110	317.688435948121	-2.15955534165484	0.415081408135227	-5.20272722249052	1.96385019503309e-07	1.69847617914783e-06
gene-J2S48_RS20910	700.091165826358	1.57525625483609	0.302800918300073	5.2022836115544	1.96854504348849e-07	1.69847617914783e-06
rna-J2S48_RS15090	192.720612866341	-2.60013225162393	0.500578600879601	-5.19425370372418	2.05542685790411e-07	1.76770440967299e-06
gene-J2S48_RS21730	148.403226006325	-2.60956018934154	0.502423825753762	-5.19394195811981	2.05887353453206e-07	1.76770440967299e-06
gene-J2S48_RS25965	167.683759161544	2.77226361520843	0.534391595025418	5.18770063192435	2.12906496574065e-07	1.82349989608545e-06
gene-J2S48_RS18690	7128.7816477629	1.33804874804733	0.25796006042787	5.18703843466292	2.13664647010403e-07	1.82552989872547e-06
gene-J2S48_RS08125	728.797272126675	1.95322478049139	0.376745043822893	5.1844737243832	2.16625681699313e-07	1.84632545740315e-06
gene-J2S48_RS16785	1968.00606828293	1.43572520319467	0.27741040769319	5.1754554385088	2.27355691698867e-07	1.93307521364352e-06
MSTRG.750.1	702.740456811799	-3.21703242589108	0.622760723792942	-5.16575998289946	2.39463919847577e-07	2.03109470030523e-06
gene-J2S48_RS14170	909.99037446494	1.76378778892299	0.342280375495352	5.15304970777369	2.56283996343121e-07	2.16850927340568e-06
MSTRG.1105.1	3255.19966955606	-1.60948361250971	0.312747423622849	-5.14627296962366	2.65712693910845e-07	2.24287124522817e-06
gene-J2S48_RS06690	124.862200656528	-2.37095562958081	0.460849087425771	-5.14475496268114	2.67870221466461e-07	2.25564756201205e-06
gene-J2S48_RS24485	560.171184262124	2.64711597162842	0.514875034574277	5.14127855085687	2.72875144415556e-07	2.2922820884597e-06
MSTRG.2482.1	656.631331768807	1.74983631879023	0.340515701764771	5.138783056762	2.76523418538705e-07	2.31737209363896e-06
gene-J2S48_RS08330	6753.5448437701	-2.05028914917652	0.399253039985477	-5.13531255579445	2.81675500098851e-07	2.35491474187655e-06
MSTRG.1538.1	241.406263889068	-2.42675241283434	0.473500788319909	-5.12512855880352	2.97334795551553e-07	2.47991378289784e-06
rna-J2S48_RS06995	118.404071425092	-3.72295295530144	0.72788976874449	-5.11472082060313	3.14205323206282e-07	2.61439726173778e-06
gene-J2S48_RS04555	7566.60875073681	-2.14465367917194	0.41944654688625	-5.11305599031084	3.16988291222577e-07	2.63130327998267e-06
gene-J2S48_RS14790	828.45282475446	1.52204206771055	0.29817570158985	5.10451408211715	3.31645578881598e-07	2.7464644511164e-06
gene-J2S48_RS10385	6147.27371082383	2.39680341868223	0.46993164124876	5.10032355410916	3.39073346565888e-07	2.80135361561392e-06
MSTRG.2142.2	4179.78562239101	-2.2258782063036	0.436922299338736	-5.09444862318168	3.49757663600204e-07	2.88282610727415e-06
gene-J2S48_RS22805	321.575422767844	2.24455914316267	0.440742782352452	5.09267362515252	3.53049150242545e-07	2.9031248199522e-06
gene-J2S48_RS20775	373.711801449981	2.08481150027939	0.410084318910929	5.083860572421	3.69839471563349e-07	3.03406948216958e-06
gene-J2S48_RS19865	2558.61675538648	-1.68758727489922	0.332197674874667	-5.08006949638021	3.77296818120308e-07	3.0880157800828e-06
MSTRG.2560.1	340.132302050635	-1.94209172579937	0.382486866129646	-5.07753833602508	3.82356375729559e-07	3.11487066088522e-06
MSTRG.3379.1	1231.87577310261	-1.77923623031237	0.350384972679536	-5.0779467415678	3.81535603705237e-07	3.11487066088522e-06
gene-J2S48_RS26380	344.470510432452	-3.02871302792168	0.59662329987628	-5.07642431757147	3.84603889235558e-07	3.12591049650153e-06
rna-J2S48_RS16870	59.0507093748722	-3.99900511287579	0.788585088537077	-5.07111429192053	3.95493154453719e-07	3.20697342604486e-06
MSTRG.2911.1	371.359043518019	1.86139943384413	0.367671311298876	5.06267249209178	4.13419719263378e-07	3.34459417223929e-06
gene-J2S48_RS14765	53.0248809561522	-3.93286276111375	0.777196068522571	-5.06032251113934	4.18547913586625e-07	3.37041644251689e-06
MSTRG.2126.1	372.642088532313	-1.8476667213735	0.365159451295594	-5.05989017898327	4.19498021392339e-07	3.37041644251689e-06
MSTRG.3155.1	1028.39651239886	1.5842642860339	0.313077053021282	5.06030151601754	4.18594005175694e-07	3.37041644251689e-06
MSTRG.492.1	212.990268626395	-2.18319153524554	0.431921747583855	-5.05459969880698	4.3129441303889e-07	3.45726391046963e-06
gene-J2S48_RS04310	188.798531297898	1.96342903304393	0.389230813202206	5.04438232135522	4.54988747627552e-07	3.63887119392538e-06
gene-J2S48_RS08880	1686.01352164431	1.81252989401914	0.359832958483953	5.03714251650455	4.7253295590739e-07	3.77057618347059e-06
gene-J2S48_RS15475	4114.94228143691	1.71910265183864	0.341346599870664	5.03623780781764	4.7477066778716e-07	3.77982193013278e-06
gene-J2S48_RS14055	270.190505603549	-2.34841603480873	0.466701605629971	-5.03194333698242	4.85532785060754e-07	3.85673774618553e-06
MSTRG.2499.1	642.75415328362	-2.06537190093019	0.410556424417196	-5.03066516097532	4.88781123787784e-07	3.87375628196517e-06
gene-J2S48_RS20480	1297.23692233734	-1.67127317799321	0.332429813202052	-5.02744673197349	4.97053494944743e-07	3.93042526589489e-06
gene-J2S48_RS00975	570.341396519945	1.96885938340392	0.391661782785981	5.02693770476907	4.98374159221631e-07	3.93199252196705e-06
gene-J2S48_RS07115	236.966372550853	-1.78492943878777	0.355391451976147	-5.02243210652003	5.10212354515792e-07	4.01546389216312e-06
gene-J2S48_RS25515	571.528339915627	-2.97081490667867	0.591555019943128	-5.02204326989616	5.11246616016201e-07	4.01546389216312e-06
gene-J2S48_RS19870	3437.10279840448	-2.14010853504144	0.426631883984399	-5.01628831641589	5.26792577895924e-07	4.12830962051325e-06
gene-J2S48_RS17085	656.477519788661	1.79102316778144	0.357226028770069	5.01369727717754	5.33939691835406e-07	4.17497933147193e-06
gene-J2S48_RS19770	516.118648890067	-1.6087820424595	0.321114905353067	-5.00998868517372	5.44332356989571e-07	4.24676224172487e-06
gene-J2S48_RS12175	490.928275914334	1.71850402640334	0.34314648844768	5.00807697079308	5.49765503091516e-07	4.27961901628796e-06
MSTRG.1361.1	1439.64260848702	-2.73223411708982	0.546965941000714	-4.99525457122797	5.87582062704136e-07	4.56385801696804e-06
gene-J2S48_RS15305	449.440361771051	2.00855671971716	0.402726665486127	4.98739440879251	6.11990477790079e-07	4.74292620287311e-06
rna-J2S48_RS19440	447.008915653326	-2.97278558275881	0.599048479903377	-4.96251252192194	6.95870786545583e-07	5.38109352156551e-06
gene-J2S48_RS20375	2946.4973809047	2.06284532440416	0.415721969948138	4.96207916233415	6.97425578801084e-07	5.38123745052907e-06
gene-J2S48_RS13895	337.531257321558	-1.9711047620632	0.397705679981906	-4.95618961779193	7.1889060713275e-07	5.53466768524401e-06
gene-J2S48_RS12135	672.29486998138	-1.46975480702776	0.29729903058336	-4.94369189211214	7.6656822660656e-07	5.88879056535697e-06
gene-J2S48_RS05005	7064.37791558119	1.66001935366739	0.336059260556505	4.93966257891075	7.82578715100431e-07	5.99862853172168e-06
gene-J2S48_RS21475	207.909348202011	-2.17223330595058	0.44083619665145	-4.92752936907326	8.32759092367334e-07	6.36933428070474e-06
gene-J2S48_RS13710	228.673638734947	-1.831106308786	0.372355190498551	-4.91763336596521	8.75967767510532e-07	6.68521806010761e-06
gene-J2S48_RS18935	1875.35628152242	-1.64005668702743	0.333698239243682	-4.91478975359468	8.88777870640432e-07	6.76823669750746e-06
gene-J2S48_RS09065	270.995219248008	-2.07860764857852	0.42340144149947	-4.90930697169372	9.13988135162801e-07	6.9451202548271e-06
gene-J2S48_RS22285	620.854181046794	-2.17892088787396	0.443933464032901	-4.90821500158968	9.19090665904466e-07	6.96877619624101e-06
gene-J2S48_RS15275	46.9160996136859	3.90324598507621	0.796130322842197	4.90277266558767	9.44933185299689e-07	7.14924610821774e-06
gene-J2S48_RS12120	693.79955685842	2.37848922654874	0.485926858754849	4.89474739602467	9.84320793696542e-07	7.41521664584729e-06
gene-J2S48_RS13065	733.759567561687	1.59306557322286	0.325444180732862	4.89505011162117	9.8280681535683e-07	7.41521664584729e-06
gene-J2S48_RS20285	61.1047319977134	2.48469291343223	0.509633263207152	4.87545278696275	1.08559159388844e-06	8.16057371972364e-06
gene-J2S48_RS00740	279.198382057109	1.99488260536601	0.409727866581598	4.8687989469926	1.1227856901109e-06	8.42209480183826e-06
gene-J2S48_RS01625	1354.11360662058	-1.62088716869579	0.332965684299411	-4.86803068642428	1.12715830860818e-06	8.4368281090907e-06
gene-J2S48_RS05060	1074.66941555946	1.44853768470232	0.297631413384797	4.86688440655139	1.13371293270732e-06	8.46779616902719e-06
gene-J2S48_RS19940	96.0210201978219	3.03076497424513	0.622949135615604	4.86518850571981	1.14347769860573e-06	8.52255825152313e-06
gene-J2S48_RS19320	141.62190286109	-2.18042191628911	0.448425291771692	-4.86239727396828	1.15972568373272e-06	8.62530588134972e-06
gene-J2S48_RS14910	662.017719779953	1.53335894458168	0.315695470783698	4.85708249400979	1.19127972164084e-06	8.84121369683867e-06
gene-J2S48_RS15510	382.84082047845	1.45477661163163	0.300041269298013	4.84858837930955	1.24343131023173e-06	9.20875238846035e-06
gene-J2S48_RS13050	935.160802105116	2.00894068995327	0.414770138485665	4.84350367480156	1.27569360796301e-06	9.42775254998821e-06
gene-J2S48_RS03905	3138.89576238696	1.38389620243425	0.285885254724309	4.84074005065005	1.29356492805552e-06	9.51965954407245e-06
gene-J2S48_RS19775	3981.39121519008	-1.27603227590579	0.263597781103115	-4.84083086953842	1.29297382843647e-06	9.51965954407245e-06
gene-J2S48_RS07450	276.58385764094	1.87917716683126	0.388250071502939	4.84012059432946	1.29760363114337e-06	9.52936167692922e-06
gene-J2S48_RS16885	324.38232009728	-1.88697382542562	0.390043270726997	-4.83785766104492	1.3124607329113e-06	9.61830532926421e-06
gene-J2S48_RS03900	644.18316339915	2.13584382665945	0.441580271970392	4.83681894829455	1.31933497559159e-06	9.64849774425332e-06
MSTRG.559.1	68.9450504894968	2.53078316129783	0.524107397436782	4.82874917178228	1.37393338590014e-06	1.00268513558504e-05
gene-J2S48_RS21530	1632.0851087561	-2.36674547257366	0.490354461033414	-4.82660128672182	1.38882775306429e-06	1.01144773783456e-05
gene-J2S48_RS21885	2235.87912521384	1.63851005647488	0.339546348093211	4.82558586088837	1.39592309594325e-06	1.01450593466581e-05
MSTRG.152.1	100.578284284898	-2.31694578943341	0.480813216411235	-4.8188063687745	1.44419628558174e-06	1.0452519810729e-05
gene-J2S48_RS01805	115.231482470456	-2.29704214752238	0.476642533066224	-4.81921353670558	1.44125230876836e-06	1.0452519810729e-05
gene-J2S48_RS05010	19795.4316034928	-1.85284282674328	0.384675539831443	-4.81663801019205	1.459971980774e-06	1.05449110281471e-05
gene-J2S48_RS21950	1307.87536294472	-1.39709164728783	0.290143964373641	-4.81516701649769	1.47076825237257e-06	1.06010312511546e-05
gene-J2S48_RS13400	2127.89227690193	-1.37363747295626	0.285808622414263	-4.80614427008172	1.53868884192089e-06	1.10678172756651e-05
MSTRG.50.1	41427.1451166389	4.31989145701991	0.899499015742718	4.80255273370474	1.56655544308159e-06	1.12451715514648e-05
gene-J2S48_RS15300	141.625485761301	3.37218403798988	0.702728539035869	4.79870085056806	1.59698109880432e-06	1.14401324930706e-05
gene-J2S48_RS21785	629.506072843821	-1.52267817341302	0.317938588682313	-4.78922102448688	1.67429986905619e-06	1.19695355944976e-05
gene-J2S48_RS17565	2807.33624645504	1.33353574396055	0.279193957881729	4.77637751933535	1.78481178603004e-06	1.27155422674075e-05
gene-J2S48_RS17770	2348.36238482676	1.69542095919346	0.354968787218933	4.77625363197856	1.78591116059506e-06	1.27155422674075e-05
MSTRG.168.1	91.1322413642095	-2.61797368369709	0.548545081153544	-4.77257708371336	1.81883459895943e-06	1.29019653756297e-05
gene-J2S48_RS25640	444.956360978343	-2.22035668401448	0.465238986139064	-4.77250778667717	1.8194607181162e-06	1.29019653756297e-05
MSTRG.3171.1	1933.16542005899	-1.67860702987468	0.35184271696735	-4.7709017379787	1.83402999973434e-06	1.29790042203422e-05
gene-J2S48_RS00675	402.768359013896	3.18341588254099	0.667773521791766	4.76720890939081	1.86795594061662e-06	1.31924388306049e-05
gene-J2S48_RS24840	231.510969450784	-1.59352924556188	0.334330006225138	-4.76633630212898	1.87606019908786e-06	1.3223015849909e-05
gene-J2S48_RS16925	632.161040608226	1.91065976927749	0.401284934478842	4.76135435226072	1.92298056601241e-06	1.34994006467765e-05
gene-J2S48_RS24725	3664.82933936699	-1.36692894795979	0.287073269758044	-4.7616030190198	1.92061211057513e-06	1.34994006467765e-05
gene-J2S48_RS11525	1049.83458088179	-1.68006556890677	0.35314299674716	-4.75746534514925	1.96038898103728e-06	1.37209139738916e-05
gene-J2S48_RS26130	303.104709463185	-1.70411701487482	0.358213861065506	-4.7572615135716	1.96236879843554e-06	1.37209139738916e-05
gene-J2S48_RS17110	537.78956235986	1.73332822891473	0.364457540770987	4.75591265102645	1.97551880407022e-06	1.37853433678446e-05
gene-J2S48_RS22825	54.9231887121247	-2.75297862126365	0.579007297352799	-4.75465272000917	1.98787825337642e-06	1.38440109772915e-05
gene-J2S48_RS13600	338.749593790671	-1.56890750387151	0.330501078308027	-4.74705714094308	2.06397657034264e-06	1.43454562022029e-05
gene-J2S48_RS06890	197.220029526324	1.80482606038772	0.380408278827206	4.74444474750122	2.09079035589845e-06	1.45030467657668e-05
gene-J2S48_RS04840	4327.77222212079	-2.01060922261889	0.42388159045939	-4.74332754210877	2.10235928325731e-06	1.45544754333011e-05
gene-J2S48_RS19295	376.800865011854	-2.12682156117898	0.449119628614811	-4.73553464527611	2.18478377499604e-06	1.50952614670831e-05
gene-J2S48_RS04585	979.16607665882	-1.45505020413492	0.307483907022951	-4.73211823741498	2.2218891892159e-06	1.53214130508333e-05
gene-J2S48_RS21660	96.47363011187	2.32947413413971	0.492597120191118	4.72896417509693	2.25668194720304e-06	1.553076004136e-05
gene-J2S48_RS07595	42.8124816168889	3.29975251124458	0.69785522204815	4.72841988852654	2.26273871272965e-06	1.55419092366509e-05
gene-J2S48_RS12455	144.212902527459	2.17710970430805	0.461963828340894	4.71272764390874	2.44422785805749e-06	1.67556363733374e-05
gene-J2S48_RS20700	1284.21987238165	1.599492866763	0.340493722231374	4.69756933044453	2.6327583122284e-06	1.80127975932345e-05
gene-J2S48_RS06110	199.922298498535	-2.34301436459491	0.499295912422175	-4.69263678372314	2.69706088299526e-06	1.84167724622464e-05
gene-J2S48_RS06685	4993.94985398908	1.4711013945073	0.314157180294784	4.68269225337112	2.83131427460812e-06	1.92959025368721e-05
MSTRG.3174.1	284.622128335435	-1.5363691491625	0.328904974600795	-4.67116422008286	2.99497371183458e-06	2.03716367234108e-05
MSTRG.1169.1	1016.64517437805	-1.4573271378089	0.312552571356553	-4.6626624490202	3.12144511909704e-06	2.11907407988312e-05
gene-J2S48_RS19075	79.5523344636938	-2.75672356335003	0.591502133603586	-4.66054711680472	3.15369954820153e-06	2.13682969387814e-05
gene-J2S48_RS05190	1827.96166276835	1.79178107596899	0.384715765323011	4.6574152594568	3.2020415624336e-06	2.16539606046427e-05
gene-J2S48_RS00945	494.316159803258	1.50107696001693	0.322828455578591	4.64976656821225	3.32310926481898e-06	2.24293868105219e-05
gene-J2S48_RS16770	5561.9359118053	-1.8681538545303	0.402013024746591	-4.64699832973794	3.36799891577901e-06	2.26886542345651e-05
gene-J2S48_RS17010	100.574144570356	2.31138410571767	0.497595363860246	4.64510779961135	3.39898923929433e-06	2.28534727547947e-05
gene-J2S48_RS08435	1276.66140593956	-1.3460824797546	0.289910111562484	-4.64310290006728	3.43215305378942e-06	2.30095088560735e-05
gene-J2S48_RS18950	195.197827507178	-1.93012620355994	0.415714613331218	-4.64291160730046	3.43533346609375e-06	2.30095088560735e-05
gene-J2S48_RS10435	1646.23663910953	2.21996727619177	0.478897348234923	4.63558064034794	3.55936927265951e-06	2.37947911490959e-05
gene-J2S48_RS09095	435.234473127059	-1.61488246750645	0.348586646000688	-4.63265729205033	3.61001864488586e-06	2.40874196438765e-05
MSTRG.3531.1	5192.62918674251	2.43334130108696	0.525655331214845	4.62915746609713	3.67156504124297e-06	2.44515063488101e-05
gene-J2S48_RS24865	166.760732986119	2.79722750900324	0.604350574818904	4.6284848985896	3.68350718972507e-06	2.4484488966996e-05
gene-J2S48_RS00685	159.20504210505	2.98658318656369	0.645536327352065	4.62651451207153	3.71870822423842e-06	2.46337241216964e-05
gene-J2S48_RS07970	3905.27167758625	1.60788123964608	0.347541694590154	4.62644127215358	3.72002285480371e-06	2.46337241216964e-05
gene-J2S48_RS17975	1540.00658608329	-1.70060090806825	0.367995720886944	-4.62125185578099	3.81431376458938e-06	2.52104549384087e-05
gene-J2S48_RS19465	1717.5178201221	-1.2677545557318	0.274521739776323	-4.61804794317839	3.87366767818265e-06	2.5554534607672e-05
gene-J2S48_RS21945	727.929092873152	1.50348303643212	0.325707900802009	4.61604717825393	3.91118069826103e-06	2.57535074924969e-05
gene-J2S48_RS14445	916.829378803945	-1.50832417718629	0.327548721308298	-4.6048849501281	4.12693953520575e-06	2.71046060137546e-05
gene-J2S48_RS15760	1478.98226731336	-1.5381579726931	0.334073640370177	-4.60424824595174	4.13958441831536e-06	2.71046060137546e-05
MSTRG.2697.1	131.032903601424	-2.27237126987607	0.493528238210539	-4.60433890898595	4.1377815949497e-06	2.71046060137546e-05
gene-J2S48_RS19395	101.341749590637	2.49099986158123	0.54114118391473	4.60323467447222	4.15979047843483e-06	2.71860933693231e-05
gene-J2S48_RS04405	44607.51557519	-1.61821682910581	0.351653485459473	-4.60173692574506	4.18982196711407e-06	2.73313712305411e-05
gene-J2S48_RS18370	8874.48537759826	2.20391834292584	0.47915525111568	4.59959133870319	4.23320554756187e-06	2.75630465299428e-05
gene-J2S48_RS02040	1062.35018688517	1.38384104866714	0.300931356181978	4.5985272728785	4.25488021460508e-06	2.76527743817469e-05
gene-J2S48_RS20720	338.587222929684	1.45898040162948	0.317759488265901	4.59146132690334	4.40153209877805e-06	2.85529017444806e-05
gene-J2S48_RS17180	333.794670905254	1.58753351577071	0.345866319557514	4.59002055418905	4.43202364057012e-06	2.86975578796989e-05
gene-J2S48_RS22355	173.227972853477	2.15134385946382	0.469166928030198	4.58545505007409	4.52998728984044e-06	2.92777591813857e-05
gene-J2S48_RS04775	1200.622777662	-1.71398269700327	0.374390557261547	-4.57806070094309	4.69306522462057e-06	3.02758885485191e-05
MSTRG.33.1	642.867029843571	-1.60559424989651	0.351059808335074	-4.57356328402032	4.79498760309227e-06	3.08765470103533e-05
gene-J2S48_RS15955	124.872300778951	2.13182526322784	0.466318847082239	4.57160433588882	4.8400419153309e-06	3.1109480420925e-05
gene-J2S48_RS10400	8106.60258561145	2.27767650091126	0.498552022355872	4.56858341512339	4.91031644510161e-06	3.15033672292874e-05
gene-J2S48_RS18925	673.857615500158	-1.41932137634274	0.311168754769758	-4.56125929929222	5.08477417718883e-06	3.25630053796938e-05
gene-J2S48_RS05705	629.839256029111	-1.60715364741302	0.352612216203459	-4.55785016389132	5.1679883620473e-06	3.30355168471746e-05
gene-J2S48_RS23975	205.60269078156	-2.39750845455469	0.527462921321966	-4.54535922363202	5.48416414677632e-06	3.49927632170445e-05
gene-J2S48_RS13285	259.968347664141	-1.85730150887325	0.408654978616773	-4.54491345036319	5.49578315486144e-06	3.5003142529963e-05
gene-J2S48_RS15460	359.8154531425	1.71833815676299	0.378306969113375	4.54217949193534	5.56756047767969e-06	3.53959425649945e-05
MSTRG.3198.1	63.9188907798172	2.49971055839465	0.550543098794098	4.54044481507439	5.61356707364117e-06	3.56237780053714e-05
gene-J2S48_RS05640	471.344108188718	-1.82270836293753	0.402125661065155	-4.53268353506594	5.82390351750273e-06	3.68917432582497e-05
gene-J2S48_RS05135	252.823763190031	-1.70089999008977	0.375421792997838	-4.53063733063457	5.88060135407266e-06	3.71836580204269e-05
gene-J2S48_RS04700	160.142384642758	1.88298681429237	0.416102263177878	4.52529818009527	6.03104114414278e-06	3.80661930233012e-05
gene-J2S48_RS11635	594.961651732866	-1.87537363673258	0.414569923455072	-4.52366061942701	6.07791556825461e-06	3.82930543805682e-05
rna-J2S48_RS08400	29.3063358176854	-4.43896682258479	0.98204296393788	-4.52013505069579	6.18001947897547e-06	3.88664420733412e-05
gene-J2S48_RS13850	384.142740179003	-1.59359659983083	0.353239061229751	-4.51138272840765	6.44063885020875e-06	4.04328994485327e-05
gene-J2S48_RS03960	256.015956475979	1.58000539161523	0.35036039006038	4.50965758812787	6.49323452688407e-06	4.05287695755128e-05
gene-J2S48_RS06820	11.5070656521656	4.92736690521014	1.09254196741878	4.51000240919937	6.48268895164963e-06	4.05287695755128e-05
gene-J2S48_RS10460	12447.6682778274	1.90431078249657	0.422301298302054	4.50936520951564	6.5021891240189e-06	4.05287695755128e-05
gene-J2S48_RS13035	560.19785094451	1.68607198580372	0.373844470280633	4.51008940840568	6.48003086680991e-06	4.05287695755128e-05
gene-J2S48_RS13090	212.825467853506	1.79583464809856	0.398324144204926	4.50847550726087	6.5295105171447e-06	4.0626776805609e-05
MSTRG.146.1	4255.28490542398	-1.84747554606148	0.409895019168995	-4.50719198737027	6.56911903542372e-06	4.080075173952e-05
